Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.946113754e-32,8.494340822e-34,-3.455132220e-35,6.183117459e-37,0.000000000e+00,0.000000000e+00,1.111285195e-05,9.606552486e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935706439e-32,8.694989307e-34,2.350079442e-35,4.022366437e-36,0.000000000e+00,0.000000000e+00,1.111019661e-05,9.893515195e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931634173e-32,8.807471056e-34,3.847972699e-36,1.680344056e-36,0.000000000e+00,0.000000000e+00,1.110476092e-05,1.021170574e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931529126e-32,8.744023271e-34,1.935123535e-35,1.187983602e-36,0.000000000e+00,0.000000000e+00,1.110903978e-05,1.050076523e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933942298e-32,8.508906099e-34,-4.924500306e-35,-4.736152925e-36,0.000000000e+00,0.000000000e+00,1.110551037e-05,1.082014738e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946644504e-32,8.289265437e-34,-1.029056636e-35,-3.444438147e-36,0.000000000e+00,0.000000000e+00,1.110186887e-05,1.109979034e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943592590e-32,7.986657155e-34,4.555143064e-35,-6.548366542e-37,0.000000000e+00,0.000000000e+00,1.109485646e-05,1.140678004e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945257403e-32,7.860747733e-34,-9.668861803e-36,-3.514554932e-36,0.000000000e+00,0.000000000e+00,1.109327672e-05,1.171468074e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946664341e-32,7.921521613e-34,-1.452475365e-35,-2.931126172e-36,0.000000000e+00,0.000000000e+00,1.109632006e-05,1.199075466e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941142321e-32,8.120010774e-34,-4.392950012e-35,-3.324414401e-36,0.000000000e+00,0.000000000e+00,1.110320959e-05,1.229506481e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950530847e-32,8.497151858e-34,-5.250810018e-35,-2.276161426e-36,0.000000000e+00,0.000000000e+00,1.107967355e-05,1.258733659e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930909096e-32,8.702444798e-34,5.195200706e-35,5.502485242e-36,0.000000000e+00,0.000000000e+00,1.109798799e-05,1.291427762e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.921628623e-32,8.797661926e-34,2.247680472e-35,4.493531622e-36,0.000000000e+00,0.000000000e+00,1.110969482e-05,1.319321568e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931147404e-32,8.834682333e-34,-1.926653435e-35,2.114077452e-36,0.000000000e+00,0.000000000e+00,1.110989883e-05,1.348267084e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942626820e-32,8.674868620e-34,-3.039267603e-35,9.607528526e-37,0.000000000e+00,0.000000000e+00,1.109369420e-05,1.380209025e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931846265e-32,8.262914416e-34,9.852974407e-36,2.498287037e-36,0.000000000e+00,0.000000000e+00,1.108198367e-05,1.411166113e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934808835e-32,7.970962277e-34,7.910584798e-36,1.471873660e-36,0.000000000e+00,0.000000000e+00,1.108907026e-05,1.439472996e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951047162e-32,7.851712745e-34,2.778734562e-35,1.418544744e-36,0.000000000e+00,0.000000000e+00,1.109523426e-05,1.470756548e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942094133e-32,7.792851173e-34,5.564912612e-36,-9.749945346e-37,0.000000000e+00,0.000000000e+00,1.111009607e-05,1.500231656e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940214122e-32,7.967826764e-34,-1.661060653e-35,-3.042213482e-36,0.000000000e+00,0.000000000e+00,1.109013434e-05,1.529854867e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944351956e-32,8.323548203e-34,4.194760884e-35,-1.854551865e-37,0.000000000e+00,0.000000000e+00,1.109405484e-05,1.560931937e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942630062e-32,8.626343590e-34,-3.816400891e-36,-3.243563831e-36,0.000000000e+00,0.000000000e+00,1.110042476e-05,1.588335687e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932572185e-32,8.826147242e-34,3.556232468e-36,-2.714583203e-36,0.000000000e+00,0.000000000e+00,1.111162371e-05,1.621870580e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928735983e-32,8.845931820e-34,-1.903977854e-35,-3.468520545e-36,0.000000000e+00,0.000000000e+00,1.110207260e-05,1.651069828e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941313490e-32,8.782930692e-34,-4.754166666e-35,-4.233242915e-36,0.000000000e+00,0.000000000e+00,1.110055140e-05,1.679779990e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949919284e-32,8.548105000e-34,-3.847436054e-35,-2.360565682e-36,0.000000000e+00,0.000000000e+00,1.107901439e-05,1.709937193e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941947352e-32,8.156608894e-34,6.879516001e-35,5.658940210e-36,0.000000000e+00,0.000000000e+00,1.110127955e-05,1.742065272e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942431407e-32,7.936060323e-34,-9.054229845e-36,2.314976884e-36,0.000000000e+00,-0.000000000e+00,1.111208597e-05,1.770726824e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946257975e-32,7.896403097e-34,-1.631899575e-36,3.224227030e-36,0.000000000e+00,0.000000000e+00,1.108197501e-05,1.801771320e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941723821e-32,7.990002021e-34,4.955888958e-35,6.401106542e-36,0.000000000e+00,0.000000000e+00,1.108907044e-05,1.830154616e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935844072e-32,8.219600690e-34,1.055638515e-35,3.574579339e-36,0.000000000e+00,0.000000000e+00,1.110851360e-05,1.860277595e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927898548e-32,8.466138829e-34,-5.783997955e-36,1.252014504e-36,0.000000000e+00,0.000000000e+00,1.111514142e-05,1.889089300e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939165393e-32,8.771896785e-34,-1.958989030e-35,-1.462875556e-36,0.000000000e+00,0.000000000e+00,1.110279753e-05,1.919577602e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937674337e-32,8.829210795e-34,-2.704053907e-35,-3.826085301e-36,0.000000000e+00,0.000000000e+00,1.109259166e-05,1.951466385e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926813325e-32,8.638255691e-34,5.115318953e-35,-3.801994888e-37,0.000000000e+00,0.000000000e+00,1.110320427e-05,1.980054691e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951644785e-32,8.528044199e-34,1.693152989e-35,-3.152452953e-36,0.000000000e+00,0.000000000e+00,1.110420822e-05,2.009265852e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945352768e-32,8.162864690e-34,3.105744235e-35,-2.174683316e-36,0.000000000e+00,0.000000000e+00,1.112826782e-05,2.040312704e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946077756e-32,7.929790620e-34,-2.413609962e-35,-3.987792193e-36,0.000000000e+00,0.000000000e+00,1.111953163e-05,2.070388303e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948829320e-32,7.879501758e-34,-4.960853505e-35,-3.357485980e-36,0.000000000e+00,0.000000000e+00,1.111174888e-05,2.100367364e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949724815e-32,8.024157291e-34,-3.593356565e-35,-1.856155114e-37,0.000000000e+00,0.000000000e+00,1.107935339e-05,2.130466746e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938925780e-32,8.241528218e-34,5.620743735e-35,6.818059864e-36,0.000000000e+00,0.000000000e+00,1.110513427e-05,2.159569934e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933630586e-32,8.548686415e-34,-9.698766387e-36,3.796022172e-36,0.000000000e+00,0.000000000e+00,1.109207267e-05,2.188741843e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937722761e-32,8.872715293e-34,-1.565025884e-35,3.152233358e-36,0.000000000e+00,0.000000000e+00,1.109969927e-05,2.221714816e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933100348e-32,8.928487153e-34,-1.513006866e-35,1.798827054e-36,0.000000000e+00,0.000000000e+00,1.109743610e-05,2.251733821e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930380969e-32,8.781030342e-34,6.453761455e-36,9.906578977e-37,0.000000000e+00,0.000000000e+00,1.109201890e-05,2.280917119e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939125585e-32,8.536847284e-34,-6.593675474e-37,-1.926695118e-36,0.000000000e+00,0.000000000e+00,1.108735834e-05,2.309797462e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948156890e-32,8.192493842e-34,3.732327450e-35,-2.102207924e-36,0.000000000e+00,0.000000000e+00,1.108678235e-05,2.341088841e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945814670e-32,7.869955909e-34,4.823047515e-35,-2.961361032e-36,0.000000000e+00,0.000000000e+00,1.110052217e-05,2.370020104e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948685982e-32,7.744145168e-34,5.048780722e-35,-3.429453756e-36,0.000000000e+00,0.000000000e+00,1.111511491e-05,2.399679666e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948452817e-32,7.839489418e-34,6.354154415e-36,-5.618132510e-36,0.000000000e+00,0.000000000e+00,1.112519972e-05,2.430184584e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940250262e-32,8.098242251e-34,-3.431441394e-35,-6.860614164e-36,0.000000000e+00,0.000000000e+00,1.111355640e-05,2.459884859e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934649673e-32,8.484837934e-34,-4.451682143e-35,-5.967779604e-36,0.000000000e+00,0.000000000e+00,1.110534954e-05,2.490303788e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928446382e-32,8.815868158e-34,-4.755064102e-35,-4.407521070e-36,0.000000000e+00,0.000000000e+00,1.109534534e-05,2.520211104e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928052056e-32,8.995258824e-34,3.654146874e-35,2.343882716e-36,0.000000000e+00,0.000000000e+00,1.110021048e-05,2.549676007e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946473255e-32,9.032007307e-34,-5.491341292e-35,-2.252545754e-36,0.000000000e+00,0.000000000e+00,1.109586161e-05,2.580668700e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943086956e-32,8.680643935e-34,5.201983135e-36,2.266724084e-36,0.000000000e+00,0.000000000e+00,1.108345415e-05,2.610917367e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948218844e-32,8.231643727e-34,2.558137059e-35,3.844720558e-36,0.000000000e+00,0.000000000e+00,1.108037782e-05,2.641998826e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939248675e-32,7.758593654e-34,-1.588769213e-37,2.707182890e-36,0.000000000e+00,0.000000000e+00,1.110062503e-05,2.671289403e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942355052e-32,7.548327937e-34,2.083145246e-35,4.235784573e-36,0.000000000e+00,0.000000000e+00,1.110512546e-05,2.699896782e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948328871e-32,7.641913605e-34,7.244426717e-36,4.165583475e-36,0.000000000e+00,-0.000000000e+00,1.109255916e-05,2.730287697e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930726548e-32,7.928246446e-34,3.732625613e-36,4.797055256e-36,0.000000000e+00,0.000000000e+00,1.110675444e-05,2.761387872e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926958471e-32,8.470099093e-34,2.244550571e-36,5.776134853e-36,0.000000000e+00,0.000000000e+00,1.109180042e-05,2.790757868e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933034006e-32,9.081367062e-34,1.351346708e-35,7.095675926e-36,0.000000000e+00,0.000000000e+00,1.110310489e-05,2.820457237e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927700393e-32,9.402786046e-34,-3.127376718e-35,4.738350852e-36,0.000000000e+00,0.000000000e+00,1.110122302e-05,2.851342892e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937311778e-32,9.411782667e-34,-1.541699161e-35,5.896060152e-36,0.000000000e+00,0.000000000e+00,1.109884928e-05,2.878853722e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956381372e-32,8.898757329e-34,2.951581146e-35,8.489147321e-36,0.000000000e+00,0.000000000e+00,1.107730438e-05,2.912249549e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949098645e-32,7.828277267e-34,3.188277423e-35,8.290330773e-36,0.000000000e+00,0.000000000e+00,1.111404029e-05,2.941440150e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.958123924e-32,6.537104143e-34,-1.988459650e-35,4.937765036e-36,0.000000000e+00,0.000000000e+00,1.110348637e-05,2.971244769e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.954295621e-32,6.584595982e-34,-5.093265329e-37,-4.048954413e-36,0.000000000e+00,0.000000000e+00,1.139740480e-05,5.599140235e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.960154179e-32,7.968011546e-34,6.824792435e-36,-4.156875491e-36,0.000000000e+00,0.000000000e+00,1.141311363e-05,3.028622104e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948396823e-32,8.925756989e-34,-3.726216699e-35,-7.352593282e-36,0.000000000e+00,0.000000000e+00,1.140921079e-05,5.951839313e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935649808e-32,9.437207923e-34,1.410244439e-36,-5.352649616e-36,0.000000000e+00,0.000000000e+00,1.138325747e-05,9.030761021e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927451207e-32,9.436196478e-34,1.232440184e-35,-4.291984035e-36,0.000000000e+00,0.000000000e+00,1.140875099e-05,1.209517951e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926794485e-32,9.093427770e-34,5.975929562e-37,-4.879080922e-36,0.000000000e+00,0.000000000e+00,1.139682031e-05,1.487764213e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924158855e-32,8.476753913e-34,-1.308989067e-35,-4.815943388e-36,0.000000000e+00,0.000000000e+00,1.140768509e-05,1.792092011e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
