Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
2.007432465e-32,7.846657606e-34,-3.832785342e-34,2.236579360e-35,0.000000000e+00,0.000000000e+00,7.149636318e-06,1.547710885e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927095636e-32,9.671802083e-34,2.455204109e-34,-4.450027898e-35,0.000000000e+00,0.000000000e+00,7.126944963e-06,1.589784791e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.871407530e-32,1.081539779e-33,-9.271518623e-35,-1.736960041e-34,0.000000000e+00,0.000000000e+00,7.219190858e-06,1.617496217e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.860263535e-32,1.109327652e-33,-5.643764954e-34,-2.610092476e-34,0.000000000e+00,0.000000000e+00,7.196521395e-06,1.639019667e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
5.863052072e-32,7.236285355e-33,-3.605378915e-32,-5.316029344e-33,0.000000000e+00,0.000000000e+00,7.181393289e-06,1.677365585e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.013760811e-32,1.103795370e-33,6.366299088e-35,-1.996864324e-34,0.000000000e+00,0.000000000e+00,7.092231492e-06,1.712672415e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.169683324e-32,9.097308998e-34,-1.064879036e-33,-1.835036948e-34,0.000000000e+00,0.000000000e+00,7.158201660e-06,1.752823275e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.231325934e-32,9.045821631e-34,1.409360273e-33,-1.568596843e-35,0.000000000e+00,0.000000000e+00,7.010202132e-06,1.762817817e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.822316436e-32,9.484999473e-34,-2.300418056e-32,-3.620282406e-33,0.000000000e+00,0.000000000e+00,7.259649204e-06,1.806438956e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.881142624e-32,9.523164032e-34,-2.262926351e-32,-3.605561920e-33,0.000000000e+00,0.000000000e+00,7.245992979e-06,1.813688422e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.987072074e-32,1.827020051e-33,-7.489633853e-34,-4.334510628e-35,0.000000000e+00,0.000000000e+00,7.315508506e-06,1.875396309e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.819556173e-32,1.703504443e-33,4.393314130e-33,3.045199390e-34,0.000000000e+00,0.000000000e+00,7.225655806e-06,1.873877409e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.916152271e-32,9.090945404e-34,8.051724176e-35,1.054542652e-34,0.000000000e+00,0.000000000e+00,7.202580816e-06,1.929530720e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.855651689e-32,1.031474333e-33,3.718221294e-35,8.516036723e-35,0.000000000e+00,0.000000000e+00,7.383400592e-06,1.952748219e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.913056763e-32,1.220734369e-33,1.511073260e-34,1.577372868e-34,0.000000000e+00,0.000000000e+00,7.146699584e-06,1.978836515e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.979924232e-32,1.322691370e-33,5.191101804e-36,1.312184595e-34,0.000000000e+00,0.000000000e+00,7.116901029e-06,2.010682866e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.010820589e-32,1.309879944e-33,1.636822737e-34,1.415853340e-34,0.000000000e+00,0.000000000e+00,7.282790203e-06,2.034701248e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.923797377e-32,1.794820019e-33,2.295250829e-33,1.658709238e-34,0.000000000e+00,0.000000000e+00,7.097604534e-06,2.066429899e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.989479211e-32,7.764138257e-34,-1.815075311e-34,-1.423412201e-34,0.000000000e+00,0.000000000e+00,7.231463454e-06,2.104712376e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.898050708e-32,4.052562928e-34,-3.376531262e-34,-4.084801052e-34,0.000000000e+00,0.000000000e+00,7.131896028e-06,2.140361552e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.008525864e-32,3.048627619e-34,-8.442869151e-34,-5.335062957e-34,0.000000000e+00,0.000000000e+00,7.065000583e-06,2.162911023e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.868071107e-32,2.262170015e-34,5.625167317e-34,-5.691075208e-34,0.000000000e+00,0.000000000e+00,7.183919010e-06,2.186165329e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-2.389930771e-32,3.226342645e-34,2.486279029e-32,-5.691852516e-34,0.000000000e+00,0.000000000e+00,7.053194764e-06,2.214981778e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.833528668e-32,6.659825001e-34,-1.185585757e-33,-1.094970916e-34,0.000000000e+00,0.000000000e+00,7.222878598e-06,2.260688995e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-1.709149149e-32,-8.214386186e-34,-1.482509159e-32,-1.705823975e-33,0.000000000e+00,0.000000000e+00,7.395911490e-06,2.303265347e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.762472476e-32,2.267738852e-33,-2.044547155e-35,6.286633746e-34,0.000000000e+00,0.000000000e+00,6.964962968e-06,2.305030104e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.917515567e-32,9.224425570e-33,-1.736319150e-34,1.416323332e-33,0.000000000e+00,0.000000000e+00,7.148654780e-06,2.333841401e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.513113498e-32,-1.299065181e-32,-3.606382351e-33,4.572838777e-33,0.000000000e+00,-0.000000000e+00,7.374645212e-06,2.370102856e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.041865331e-32,-8.186162408e-34,-1.658255824e-33,1.413786976e-33,0.000000000e+00,0.000000000e+00,7.273900579e-06,2.398024989e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.043985563e-32,1.171397229e-35,-8.207398676e-34,5.239697926e-34,0.000000000e+00,0.000000000e+00,7.121578518e-06,2.429656624e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.954170682e-32,1.191358180e-34,-5.481410195e-34,8.193372801e-34,0.000000000e+00,0.000000000e+00,7.239345352e-06,2.456100803e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.855989233e-32,3.371452848e-34,-4.807286499e-34,9.740998555e-34,0.000000000e+00,0.000000000e+00,7.359208936e-06,2.475296983e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.867838706e-32,2.512503278e-34,-1.432975389e-34,2.761190446e-34,0.000000000e+00,0.000000000e+00,7.026774636e-06,2.522833829e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.044120868e-32,5.387243282e-34,-1.662213149e-33,1.593957853e-34,0.000000000e+00,0.000000000e+00,7.311313434e-06,2.549451127e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.913871352e-32,2.812743773e-34,9.440455908e-35,2.162942850e-34,0.000000000e+00,0.000000000e+00,7.155846606e-06,2.570193645e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.919438684e-32,3.432380464e-34,2.507647319e-34,1.828694128e-34,0.000000000e+00,0.000000000e+00,7.202114711e-06,2.613452826e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.664825357e-32,1.046703814e-33,-1.007992056e-32,-5.169054291e-34,0.000000000e+00,0.000000000e+00,7.091913983e-06,2.651993571e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.609108190e-32,1.704265202e-33,-1.811874645e-32,-1.005297593e-33,0.000000000e+00,0.000000000e+00,7.017081561e-06,2.659825304e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.957100199e-32,1.005837395e-33,-3.741867339e-34,2.897572119e-35,0.000000000e+00,0.000000000e+00,7.170800290e-06,2.707065078e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.983846242e-32,1.202221925e-33,-3.643033141e-34,7.577820072e-36,0.000000000e+00,0.000000000e+00,7.201323758e-06,2.729891851e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.057722323e-32,1.458588995e-33,-3.055593453e-34,2.117020644e-35,0.000000000e+00,0.000000000e+00,7.071107381e-06,2.761154845e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.881267442e-32,1.339083565e-33,2.620226995e-33,3.889987128e-34,0.000000000e+00,0.000000000e+00,7.209297164e-06,2.796920236e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.042610509e-32,1.455362813e-33,1.896338218e-33,3.691665347e-34,0.000000000e+00,0.000000000e+00,7.256042683e-06,2.808595124e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.203964170e-32,1.787886960e-33,1.267524271e-33,9.495814037e-34,0.000000000e+00,0.000000000e+00,7.360150908e-06,2.851641145e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.119145532e-32,1.586124257e-33,-1.944054191e-33,-2.234218385e-34,0.000000000e+00,0.000000000e+00,7.266537062e-06,2.875351144e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.560449455e-32,2.575029119e-34,-1.179573351e-32,3.407397317e-35,0.000000000e+00,0.000000000e+00,7.313071583e-06,2.917638383e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.187535630e-32,5.857063019e-34,-1.647178397e-34,1.280710844e-34,0.000000000e+00,0.000000000e+00,7.138412319e-06,2.926017604e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952028612e-32,3.053893683e-34,-3.412530323e-35,1.954548220e-34,0.000000000e+00,0.000000000e+00,7.240680795e-06,2.960309175e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.862252684e-32,4.884408587e-34,5.914860697e-34,-6.718422180e-35,0.000000000e+00,0.000000000e+00,7.591800405e-06,-4.269357183e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-5.740337020e-34,-9.825180929e-36,-5.239424866e-34,-1.201055032e-35,0.000000000e+00,0.000000000e+00,7.280277904e-06,3.595472261e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.734512276e-32,5.918370646e-34,5.455338341e-34,4.384021175e-36,0.000000000e+00,0.000000000e+00,7.645047169e-06,5.445517089e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.987627620e-32,7.329038669e-34,8.085519252e-34,1.497787424e-34,0.000000000e+00,0.000000000e+00,7.362643460e-06,8.890268239e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-1.918752599e-33,8.077908872e-36,3.836852934e-33,1.037413077e-34,0.000000000e+00,0.000000000e+00,7.267006379e-06,1.290126362e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.913680348e-32,7.617457195e-34,2.690372602e-34,1.812375768e-34,0.000000000e+00,0.000000000e+00,7.491891091e-06,1.587331349e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.911375460e-32,8.222111323e-34,5.082321764e-34,1.422372289e-34,0.000000000e+00,0.000000000e+00,7.481891056e-06,1.868124980e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.921899667e-32,8.891998434e-34,6.568708442e-34,8.161128423e-35,0.000000000e+00,0.000000000e+00,7.507952062e-06,2.133408240e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.022497649e-32,1.005986439e-33,2.184799551e-33,1.212596787e-34,0.000000000e+00,0.000000000e+00,7.532555906e-06,2.354908862e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.105775127e-32,1.048215096e-33,1.540817570e-34,-1.471880215e-34,0.000000000e+00,0.000000000e+00,7.573127549e-06,2.858781097e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.041970907e-32,9.416766642e-34,-4.213279143e-34,-2.939891359e-34,0.000000000e+00,0.000000000e+00,7.427612980e-06,2.943030229e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.905751897e-32,7.887350895e-34,1.715577502e-34,-1.988236383e-34,0.000000000e+00,-0.000000000e+00,7.545153505e-06,3.241192519e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.866438216e-32,6.398429647e-34,-2.766531077e-34,-2.233571663e-34,0.000000000e+00,0.000000000e+00,7.466339864e-06,3.537437269e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.015984805e-32,5.163685959e-34,-2.782166399e-34,-2.064342119e-35,0.000000000e+00,0.000000000e+00,7.587935253e-06,3.974213104e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941339296e-32,5.097951511e-34,-2.799420915e-34,9.405091425e-35,0.000000000e+00,0.000000000e+00,7.524145347e-06,4.235045926e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.862444082e-32,6.627178253e-34,-4.619554490e-34,1.264270368e-34,0.000000000e+00,0.000000000e+00,7.245066437e-06,4.389255232e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.902267959e-32,8.883301485e-34,-3.899564741e-34,3.971223315e-34,0.000000000e+00,0.000000000e+00,7.707686147e-06,4.947356260e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.877041964e-32,1.060712093e-33,-1.868325187e-35,4.895102761e-34,0.000000000e+00,0.000000000e+00,7.420921650e-06,5.099276625e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.173388986e-32,1.807318715e-33,-2.872556653e-34,3.868768049e-34,0.000000000e+00,0.000000000e+00,7.378056066e-06,5.446775151e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.153766604e-32,2.107828773e-33,1.364811535e-33,6.850187155e-34,0.000000000e+00,0.000000000e+00,7.440860536e-06,5.666913722e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.225772436e-32,2.212818710e-33,1.523629972e-33,3.271361501e-34,0.000000000e+00,0.000000000e+00,7.478694146e-06,6.039831985e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.135616434e-32,2.343272178e-33,1.338762459e-33,4.290294565e-36,0.000000000e+00,0.000000000e+00,7.612323624e-06,6.149226301e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.966003499e-32,8.419830083e-34,-3.268556776e-34,-1.956439331e-34,0.000000000e+00,0.000000000e+00,7.367811559e-06,6.871258524e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.006727154e-33,3.896073177e-35,2.840688343e-33,1.341088056e-34,0.000000000e+00,0.000000000e+00,7.733942543e-06,6.893027455e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.836013317e-32,5.934478857e-34,5.531755814e-34,-1.583692482e-34,0.000000000e+00,0.000000000e+00,7.436234308e-06,7.144478624e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.087289548e-32,6.324248092e-34,-8.607909430e-34,-2.510847101e-34,0.000000000e+00,0.000000000e+00,7.620161450e-06,7.409188656e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.905799745e-32,6.281235374e-34,3.843217396e-35,4.128716217e-36,0.000000000e+00,0.000000000e+00,7.401841802e-06,7.818095249e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
