Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.945254555e-32,7.877968888e-34,-1.159728863e-37,-6.021410306e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.800000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942369576e-32,8.009380633e-34,-6.305948862e-37,-4.595551559e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.830000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938318014e-32,8.263494541e-34,-1.124986429e-36,-2.424997831e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.860000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934702871e-32,8.548187185e-34,-1.500872605e-36,-1.155016974e-37,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.890000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932990919e-32,8.759552588e-34,-1.651835315e-36,1.768843219e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.920000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933928180e-32,8.819846126e-34,-1.499420653e-36,2.846982475e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.950000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937228629e-32,8.706129941e-34,-1.031203237e-36,2.998906065e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,1.980000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941663326e-32,8.459079267e-34,-3.256959801e-37,2.363902851e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.010000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945522395e-32,8.168557633e-34,4.490691496e-37,1.266905223e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.040000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947275807e-32,7.941016907e-34,1.068959707e-36,1.012809129e-37,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.070000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946178022e-32,7.860468040e-34,1.313863417e-36,-7.928046483e-37,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.100000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942578684e-32,7.957251916e-34,1.038477150e-36,-1.217196534e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.130000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937811767e-32,8.196168325e-34,2.312749171e-37,-1.147836231e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.160000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933697471e-32,8.488603479e-34,-9.600863515e-37,-7.063780477e-37,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.190000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931842891e-32,8.724589479e-34,-2.250113026e-36,-8.775422445e-38,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.220000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933009798e-32,8.813368185e-34,-3.282575268e-36,5.263037007e-37,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.250000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936797637e-32,8.717708017e-34,-3.726944424e-36,1.035054311e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.280000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941772699e-32,8.469206727e-34,-3.376354413e-36,1.443843465e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.310000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946003957e-32,8.158480832e-34,-2.216210034e-36,1.839414160e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.340000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947806909e-32,7.903169633e-34,-4.395922300e-37,2.327388828e-36,0.000000000e+00,-0.000000000e+00,9.600000000e-06,2.370000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946410925e-32,7.804855000e-34,1.598870422e-36,2.958343787e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.400000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942287833e-32,7.910352033e-34,3.479623560e-36,3.673611185e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.430000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937003840e-32,8.191707501e-34,4.837314911e-36,4.295143000e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.460000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932637895e-32,8.552923982e-34,5.465764892e-36,4.567716468e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.490000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930979162e-32,8.862040412e-34,5.375089824e-36,4.242026359e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.520000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932808648e-32,8.998012926e-34,4.781521287e-36,3.170808591e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.550000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937547894e-32,8.896122214e-34,4.031736940e-36,1.383102353e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.580000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943425946e-32,8.575500665e-34,3.485023671e-36,-8.930033811e-37,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.610000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948121756e-32,8.138022997e-34,3.391145525e-36,-3.272595321e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.640000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949654753e-32,7.737417016e-34,3.804246098e-36,-5.312653983e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.670000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947191737e-32,7.527787076e-34,4.562217637e-36,-6.638544887e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.700000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941455574e-32,7.608245859e-34,5.339916415e-36,-7.058153759e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.730000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934557540e-32,7.982371908e-34,5.760133055e-36,-6.625308790e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.760000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929282964e-32,8.546933613e-34,5.526448412e-36,-5.629051525e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.790000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928063227e-32,9.115059884e-34,4.533799761e-36,-4.508823059e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.820000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931989546e-32,9.467812523e-34,2.918857349e-36,-3.720049544e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.850000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940214538e-32,9.418632151e-34,1.031450331e-36,-3.591648194e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.880000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949935007e-32,8.870510372e-34,-6.657881366e-37,-4.220345776e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.910000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956853943e-32,7.847333261e-34,-1.737945172e-36,-5.432766340e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.940000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.957143277e-32,6.494545449e-34,-1.907753316e-36,-6.782827078e-36,0.000000000e+00,0.000000000e+00,9.600000000e-06,2.970000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.957169964e-32,6.516602810e-34,9.587027386e-37,5.310440599e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,0.000000000e+00,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956982869e-32,7.869724475e-34,7.413025598e-37,3.869168623e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,3.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950150127e-32,8.888671007e-34,-3.479783572e-37,2.581628062e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,6.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940477266e-32,9.429704703e-34,-2.028069824e-36,1.891661337e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,9.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932250866e-32,9.471524048e-34,-3.845756906e-36,1.982071351e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,1.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928278727e-32,9.113808943e-34,-5.313399700e-36,2.761603672e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,1.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929426018e-32,8.545045874e-34,-6.056743459e-36,3.897512013e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,1.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934626465e-32,7.984757338e-34,-5.925252099e-36,4.920812518e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,2.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941472625e-32,7.618883699e-34,-5.030419318e-36,5.373979587e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,2.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947194449e-32,7.548513187e-34,-3.701016939e-36,4.955156186e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,2.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949682609e-32,7.767382570e-34,-2.370995899e-36,3.614095292e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,3.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948202618e-32,8.173972381e-34,-1.437100102e-36,1.570726326e-36,0.000000000e+00,-0.000000000e+00,9.900000000e-06,3.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943566666e-32,8.612754684e-34,-1.132363166e-36,-7.480801377e-37,0.000000000e+00,0.000000000e+00,9.900000000e-06,3.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937732083e-32,8.929936027e-34,-1.455780134e-36,-2.832434089e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,3.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933002197e-32,9.024875223e-34,-2.179726667e-36,-4.234707241e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,4.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931141618e-32,8.880520378e-34,-2.931390083e-36,-4.691572651e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,4.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932735915e-32,8.563836957e-34,-3.320828467e-36,-4.187138761e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,4.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937022395e-32,8.197600361e-34,-3.073819952e-36,-2.941311326e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,5.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942235612e-32,7.914526915e-34,-2.126814064e-36,-1.331431350e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,5.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946318303e-32,7.810284121e-34,-6.540032242e-37,2.245623864e-37,0.000000000e+00,0.000000000e+00,9.900000000e-06,5.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947717245e-32,7.911663928e-34,9.815670158e-37,1.385039908e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,6.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945960985e-32,8.170363303e-34,2.336986691e-36,1.965944757e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,6.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941807958e-32,8.483550799e-34,3.024292556e-36,1.964752132e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,6.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936921693e-32,8.732999864e-34,2.829518442e-36,1.525689274e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,6.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933209738e-32,8.828309402e-34,1.780100587e-36,8.642189503e-37,0.000000000e+00,0.000000000e+00,9.900000000e-06,7.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932086573e-32,8.738719880e-34,1.412294081e-37,1.809817797e-37,0.000000000e+00,0.000000000e+00,9.900000000e-06,7.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933942983e-32,8.502503068e-34,-1.656483007e-36,-4.034126536e-37,0.000000000e+00,0.000000000e+00,9.900000000e-06,7.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938019079e-32,8.211162358e-34,-3.135428778e-36,-8.710881093e-37,0.000000000e+00,0.000000000e+00,9.900000000e-06,8.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942720073e-32,7.974734282e-34,-3.900306504e-36,-1.282329545e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,8.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946244406e-32,7.881108184e-34,-3.741449054e-36,-1.716922622e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,8.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947277574e-32,7.964171041e-34,-2.684547568e-36,-2.207299282e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,9.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945484989e-32,8.192145266e-34,-9.758166927e-37,-2.692453415e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,9.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941619351e-32,8.480029647e-34,9.896319133e-37,-3.013996588e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,9.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937209005e-32,8.721301590e-34,2.773285489e-36,-2.960115268e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,9.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933954866e-32,8.827143979e-34,4.002189480e-36,-2.344971965e-36,0.000000000e+00,0.000000000e+00,9.900000000e-06,1.020000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
